##################################################
         Track rate for each run number           
##################################################
434 Run 	 Tracks: 787.000000 	 Weight: 0.000159 	 Events: 1074.000000 	 EventRate: 4.418874 
435 Run 	 Tracks: 1639.000000 	 Weight: 0.000331 	 Events: 2699.000000 	 EventRate: 4.120702 
436 Run 	 Tracks: 3855.000000 	 Weight: 0.000778 	 Events: 6345.000000 	 EventRate: 4.226191 


##################################################
               Weight per Subdetector             
##################################################
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 0 event  : 0.000000
Track Rate FPIX 0 event  : 0.000000
No of total tracks in 0 event  : 25391     
No of BPIX tracks in 0 event  : 0         
# Weight for 0 RunNumber : 0.005125
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 1 event  : 0.000000
Track Rate FPIX 1 event  : 0.000000
No of total tracks in 1 event  : 1205      
No of BPIX tracks in 1 event  : 0         
# Weight for 1 RunNumber : 0.000243
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 2 event  : 0.000000
Track Rate FPIX 2 event  : 0.033369
No of total tracks in 2 event  : 153       
No of BPIX tracks in 2 event  : 0         
# Weight for 2 RunNumber : 0.000031
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 3 event  : 0.000000
Track Rate FPIX 3 event  : 0.000000
No of total tracks in 3 event  : 103       
No of BPIX tracks in 3 event  : 0         
# Weight for 3 RunNumber : 0.000021
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 4 event  : 0.000000
Track Rate FPIX 4 event  : 0.000000
No of total tracks in 4 event  : 2328      
No of BPIX tracks in 4 event  : 0         
# Weight for 4 RunNumber : 0.000470
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 5 event  : 0.011638
Track Rate FPIX 5 event  : 0.065950
No of total tracks in 5 event  : 6997      
No of BPIX tracks in 5 event  : 30        
# Weight for 5 RunNumber : 0.001412
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 6 event  : 0.000000
Track Rate FPIX 6 event  : 0.000000
No of total tracks in 6 event  : 172       
No of BPIX tracks in 6 event  : 0         
# Weight for 6 RunNumber : 0.000035
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 7 event  : 0.000000
Track Rate FPIX 7 event  : 0.019839
No of total tracks in 7 event  : 35965     
No of BPIX tracks in 7 event  : 0         
# Weight for 7 RunNumber : 0.007259
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 8 event  : 0.000000
Track Rate FPIX 8 event  : 0.000000
No of total tracks in 8 event  : 16592     
No of BPIX tracks in 8 event  : 0         
# Weight for 8 RunNumber : 0.003349
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 9 event  : 0.012409
Track Rate FPIX 9 event  : 0.015454
No of total tracks in 9 event  : 37383     
No of BPIX tracks in 9 event  : 269       
# Weight for 9 RunNumber : 0.007545
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 10 event  : 0.000000
Track Rate FPIX 10 event  : 0.000000
No of total tracks in 10 event  : 6685      
No of BPIX tracks in 10 event  : 0         
# Weight for 10 RunNumber : 0.001349
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 11 event  : 0.000000
Track Rate FPIX 11 event  : 0.000000
No of total tracks in 11 event  : 3337      
No of BPIX tracks in 11 event  : 0         
# Weight for 11 RunNumber : 0.000674
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 12 event  : 0.000000
Track Rate FPIX 12 event  : 0.000000
No of total tracks in 12 event  : 4981      
No of BPIX tracks in 12 event  : 0         
# Weight for 12 RunNumber : 0.001005
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 13 event  : 0.000000
Track Rate FPIX 13 event  : 0.000000
No of total tracks in 13 event  : 20740     
No of BPIX tracks in 13 event  : 0         
# Weight for 13 RunNumber : 0.004186
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 14 event  : 0.000000
Track Rate FPIX 14 event  : 0.023410
No of total tracks in 14 event  : 77        
No of BPIX tracks in 14 event  : 0         
# Weight for 14 RunNumber : 0.000016
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 15 event  : 0.000307
Track Rate FPIX 15 event  : 0.021925
No of total tracks in 15 event  : 54481     
No of BPIX tracks in 15 event  : 9         
# Weight for 15 RunNumber : 0.010996
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 16 event  : 0.000000
Track Rate FPIX 16 event  : 0.000000
No of total tracks in 16 event  : 476       
No of BPIX tracks in 16 event  : 0         
# Weight for 16 RunNumber : 0.000096
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 17 event  : 0.000000
Track Rate FPIX 17 event  : 0.000000
No of total tracks in 17 event  : 2237      
No of BPIX tracks in 17 event  : 0         
# Weight for 17 RunNumber : 0.000451
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 18 event  : 0.013089
Track Rate FPIX 18 event  : 0.021679
No of total tracks in 18 event  : 59773     
No of BPIX tracks in 18 event  : 323       
# Weight for 18 RunNumber : 0.012064
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 19 event  : 0.000000
Track Rate FPIX 19 event  : 0.000000
No of total tracks in 19 event  : 4268      
No of BPIX tracks in 19 event  : 0         
# Weight for 19 RunNumber : 0.000861
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 20 event  : 0.000000
Track Rate FPIX 20 event  : 0.000000
No of total tracks in 20 event  : 59008     
No of BPIX tracks in 20 event  : 0         
# Weight for 20 RunNumber : 0.011910
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 21 event  : 0.000000
Track Rate FPIX 21 event  : 0.084442
No of total tracks in 21 event  : 433       
No of BPIX tracks in 21 event  : 0         
# Weight for 21 RunNumber : 0.000087
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 22 event  : 0.000000
Track Rate FPIX 22 event  : 0.000000
No of total tracks in 22 event  : 1790      
No of BPIX tracks in 22 event  : 0         
# Weight for 22 RunNumber : 0.000361
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 23 event  : 0.001640
Track Rate FPIX 23 event  : 0.054109
No of total tracks in 23 event  : 4426      
No of BPIX tracks in 23 event  : 3         
# Weight for 23 RunNumber : 0.000893
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 24 event  : 0.000000
Track Rate FPIX 24 event  : 0.000000
No of total tracks in 24 event  : 88        
No of BPIX tracks in 24 event  : 0         
# Weight for 24 RunNumber : 0.000018
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 25 event  : 0.000000
Track Rate FPIX 25 event  : 0.000000
No of total tracks in 25 event  : 170       
No of BPIX tracks in 25 event  : 0         
# Weight for 25 RunNumber : 0.000034
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 26 event  : 0.000000
Track Rate FPIX 26 event  : 0.000000
No of total tracks in 26 event  : 16637     
No of BPIX tracks in 26 event  : 0         
# Weight for 26 RunNumber : 0.003358
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 27 event  : 0.000000
Track Rate FPIX 27 event  : 0.000000
No of total tracks in 27 event  : 6231      
No of BPIX tracks in 27 event  : 0         
# Weight for 27 RunNumber : 0.001258
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 28 event  : 0.000000
Track Rate FPIX 28 event  : 0.000000
No of total tracks in 28 event  : 21214     
No of BPIX tracks in 28 event  : 0         
# Weight for 28 RunNumber : 0.004282
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 29 event  : 0.000000
Track Rate FPIX 29 event  : 0.000000
No of total tracks in 29 event  : 122       
No of BPIX tracks in 29 event  : 0         
# Weight for 29 RunNumber : 0.000025
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 30 event  : 0.000000
Track Rate FPIX 30 event  : 0.000000
No of total tracks in 30 event  : 5245      
No of BPIX tracks in 30 event  : 0         
# Weight for 30 RunNumber : 0.001059
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 31 event  : 0.000000
Track Rate FPIX 31 event  : 0.000000
No of total tracks in 31 event  : 23588     
No of BPIX tracks in 31 event  : 0         
# Weight for 31 RunNumber : 0.004761
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 32 event  : 0.000000
Track Rate FPIX 32 event  : 0.000000
No of total tracks in 32 event  : 2200      
No of BPIX tracks in 32 event  : 0         
# Weight for 32 RunNumber : 0.000444
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 33 event  : 0.000000
Track Rate FPIX 33 event  : 0.000000
No of total tracks in 33 event  : 15257     
No of BPIX tracks in 33 event  : 0         
# Weight for 33 RunNumber : 0.003079
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 34 event  : 0.000000
Track Rate FPIX 34 event  : 0.000000
No of total tracks in 34 event  : 1278      
No of BPIX tracks in 34 event  : 0         
# Weight for 34 RunNumber : 0.000258
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 35 event  : 0.000000
Track Rate FPIX 35 event  : 0.000000
No of total tracks in 35 event  : 81        
No of BPIX tracks in 35 event  : 0         
# Weight for 35 RunNumber : 0.000016
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 36 event  : 0.000000
Track Rate FPIX 36 event  : 0.078495
No of total tracks in 36 event  : 6725      
No of BPIX tracks in 36 event  : 0         
# Weight for 36 RunNumber : 0.001357
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 37 event  : 0.000000
Track Rate FPIX 37 event  : 0.000000
No of total tracks in 37 event  : 216       
No of BPIX tracks in 37 event  : 0         
# Weight for 37 RunNumber : 0.000044
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 38 event  : 0.000000
Track Rate FPIX 38 event  : 0.030855
No of total tracks in 38 event  : 2840      
No of BPIX tracks in 38 event  : 0         
# Weight for 38 RunNumber : 0.000573
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 39 event  : 0.009767
Track Rate FPIX 39 event  : 0.013067
No of total tracks in 39 event  : 33991     
No of BPIX tracks in 39 event  : 219       
# Weight for 39 RunNumber : 0.006860
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 40 event  : 0.000000
Track Rate FPIX 40 event  : 0.000000
No of total tracks in 40 event  : 2690      
No of BPIX tracks in 40 event  : 0         
# Weight for 40 RunNumber : 0.000543
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 41 event  : 0.000000
Track Rate FPIX 41 event  : 0.000000
No of total tracks in 41 event  : 2627      
No of BPIX tracks in 41 event  : 0         
# Weight for 41 RunNumber : 0.000530
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 42 event  : 0.000000
Track Rate FPIX 42 event  : 0.000000
No of total tracks in 42 event  : 191       
No of BPIX tracks in 42 event  : 0         
# Weight for 42 RunNumber : 0.000039
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 43 event  : 0.000000
Track Rate FPIX 43 event  : 0.000000
No of total tracks in 43 event  : 1751      
No of BPIX tracks in 43 event  : 0         
# Weight for 43 RunNumber : 0.000353
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 44 event  : 0.000000
Track Rate FPIX 44 event  : 0.000000
No of total tracks in 44 event  : 1684      
No of BPIX tracks in 44 event  : 0         
# Weight for 44 RunNumber : 0.000340
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 45 event  : 0.000000
Track Rate FPIX 45 event  : 0.000000
No of total tracks in 45 event  : 9304      
No of BPIX tracks in 45 event  : 0         
# Weight for 45 RunNumber : 0.001878
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 46 event  : 0.000000
Track Rate FPIX 46 event  : 0.000000
No of total tracks in 46 event  : 2647      
No of BPIX tracks in 46 event  : 0         
# Weight for 46 RunNumber : 0.000534
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 47 event  : 0.000000
Track Rate FPIX 47 event  : 0.000000
No of total tracks in 47 event  : 665       
No of BPIX tracks in 47 event  : 0         
# Weight for 47 RunNumber : 0.000134
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 48 event  : 0.000000
Track Rate FPIX 48 event  : 0.000000
No of total tracks in 48 event  : 834       
No of BPIX tracks in 48 event  : 0         
# Weight for 48 RunNumber : 0.000168
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 49 event  : 0.000000
Track Rate FPIX 49 event  : 0.000000
No of total tracks in 49 event  : 8823      
No of BPIX tracks in 49 event  : 0         
# Weight for 49 RunNumber : 0.001781
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 50 event  : 0.000000
Track Rate FPIX 50 event  : 0.000000
No of total tracks in 50 event  : 3066      
No of BPIX tracks in 50 event  : 0         
# Weight for 50 RunNumber : 0.000619
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 51 event  : 0.000000
Track Rate FPIX 51 event  : 0.000000
No of total tracks in 51 event  : 2738      
No of BPIX tracks in 51 event  : 0         
# Weight for 51 RunNumber : 0.000553
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 52 event  : 0.000000
Track Rate FPIX 52 event  : 0.000000
No of total tracks in 52 event  : 15329     
No of BPIX tracks in 52 event  : 0         
# Weight for 52 RunNumber : 0.003094
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 53 event  : 0.000000
Track Rate FPIX 53 event  : 0.000000
No of total tracks in 53 event  : 2345      
No of BPIX tracks in 53 event  : 0         
# Weight for 53 RunNumber : 0.000473
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 54 event  : 0.000000
Track Rate FPIX 54 event  : 0.000000
No of total tracks in 54 event  : 1344      
No of BPIX tracks in 54 event  : 0         
# Weight for 54 RunNumber : 0.000271
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 55 event  : 0.000000
Track Rate FPIX 55 event  : 0.000000
No of total tracks in 55 event  : 2073      
No of BPIX tracks in 55 event  : 0         
# Weight for 55 RunNumber : 0.000418
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 56 event  : 0.000000
Track Rate FPIX 56 event  : 0.000000
No of total tracks in 56 event  : 820       
No of BPIX tracks in 56 event  : 0         
# Weight for 56 RunNumber : 0.000166
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 57 event  : 0.000000
Track Rate FPIX 57 event  : 0.000000
No of total tracks in 57 event  : 68        
No of BPIX tracks in 57 event  : 0         
# Weight for 57 RunNumber : 0.000014
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 58 event  : 0.000000
Track Rate FPIX 58 event  : 0.000000
No of total tracks in 58 event  : 29453     
No of BPIX tracks in 58 event  : 0         
# Weight for 58 RunNumber : 0.005945
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 59 event  : 0.000000
Track Rate FPIX 59 event  : 0.000000
No of total tracks in 59 event  : 50828     
No of BPIX tracks in 59 event  : 0         
# Weight for 59 RunNumber : 0.010259
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 60 event  : 0.000000
Track Rate FPIX 60 event  : 0.000000
No of total tracks in 60 event  : 9065      
No of BPIX tracks in 60 event  : 0         
# Weight for 60 RunNumber : 0.001830
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 61 event  : 0.007187
Track Rate FPIX 61 event  : 0.062285
No of total tracks in 61 event  : 1191      
No of BPIX tracks in 61 event  : 3         
# Weight for 61 RunNumber : 0.000240
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 62 event  : 0.000000
Track Rate FPIX 62 event  : 0.000000
No of total tracks in 62 event  : 109       
No of BPIX tracks in 62 event  : 0         
# Weight for 62 RunNumber : 0.000022
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 63 event  : 0.000000
Track Rate FPIX 63 event  : 0.000000
No of total tracks in 63 event  : 3078      
No of BPIX tracks in 63 event  : 0         
# Weight for 63 RunNumber : 0.000621
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 64 event  : 0.000000
Track Rate FPIX 64 event  : 0.059471
No of total tracks in 64 event  : 9574      
No of BPIX tracks in 64 event  : 0         
# Weight for 64 RunNumber : 0.001932
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 65 event  : 0.000000
Track Rate FPIX 65 event  : 0.000000
No of total tracks in 65 event  : 6565      
No of BPIX tracks in 65 event  : 0         
# Weight for 65 RunNumber : 0.001325
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 66 event  : 0.000000
Track Rate FPIX 66 event  : 0.000000
No of total tracks in 66 event  : 1652      
No of BPIX tracks in 66 event  : 0         
# Weight for 66 RunNumber : 0.000333
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 67 event  : 0.000000
Track Rate FPIX 67 event  : 0.000000
No of total tracks in 67 event  : 19132     
No of BPIX tracks in 67 event  : 0         
# Weight for 67 RunNumber : 0.003861
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 68 event  : 0.000000
Track Rate FPIX 68 event  : 0.000000
No of total tracks in 68 event  : 7568      
No of BPIX tracks in 68 event  : 0         
# Weight for 68 RunNumber : 0.001527
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 69 event  : 0.009319
Track Rate FPIX 69 event  : 0.012530
No of total tracks in 69 event  : 59428     
No of BPIX tracks in 69 event  : 354       
# Weight for 69 RunNumber : 0.011994
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 70 event  : 0.000000
Track Rate FPIX 70 event  : 0.000000
No of total tracks in 70 event  : 2180      
No of BPIX tracks in 70 event  : 0         
# Weight for 70 RunNumber : 0.000440
Total # of tracks   : 4954627   
# of tracks in BPIX : 4228      
# of tracks in FPIX : 26900     
Track Rate BPIX 71 event  : 0.000000
Track Rate FPIX 71 event  : 0.000000
